bookingID,Accuracy,Speed,acceleration,gyro,second
1563368095844,5.301393380358031,27.01,11.902913943717728,0.5742710546205912,2294.0
1563368095845,5.719185294117632,23.515532,12.254946727473497,0.44534840819675947,1079.0
1563368095848,6.840650406504065,21.688182830810547,13.658312491787154,1.1302811792662426,1322.0
1563368095849,4.513333907056768,23.05,14.618731007158578,0.6184022534745345,584.0
1563368095850,11.540579710144927,28.17919158935547,12.180539597744957,0.4226441771238274,689.0
1563368095851,4.055799224054342,25.275452,15.788583999485047,1.141444116242469,1063.0
1563368095854,19.27116564417178,15.133824348449707,12.354794014531366,0.540982513757935,838.0
1563368095858,5.121121019108273,27.763313,13.212928341981774,1.9915504124754246,1648.0
1563368095859,11.980603375527425,15.302063,13.256203877679383,0.7044617117873243,239.0
1563368095860,11.450146627565982,16.915605545043945,12.557292821094821,0.5933036691862529,779.0
1563368095863,3.84506666666668,15.937605,12.964798585336123,0.7685111941772185,374.0
1563368095864,10.38139534883721,24.01396751403809,14.399035783300492,0.7339469748223232,1684.0
1563368095865,5.2354504776269035,21.9,12.378672810732292,1.8504248102164125,2009.0
1563368095866,19.402337228714526,18.847206115722656,15.893826311075124,0.9086791684482407,599.0
1563368095867,3.7946938271604975,12.943878,17.17487143289613,1.2114810746446432,404.0
1563368095868,4.005630560928441,17.856832999999995,12.785022532555287,0.704776726632248,1414.0
1563368095869,4.5647563218390985,21.35,13.193170041286134,3.1861587820324084,464.0
1563368095870,4.362901376146773,20.252228,17.249524716263018,1.5431564245004745,1874.0
1563368095871,11.90388813559322,16.0,13.345090667391842,0.7052868591057324,599.0
1563368095872,3.6116785714286066,28.869740000000004,15.248484587975046,1.1191887377879628,839.0
1563368095873,8.88070124481325,26.21125,13.662012887291974,0.6116454077526923,1094.0
1563368095874,4.840831884057976,9.704054,11.630438120627161,0.4340874791138414,644.0
1563368095875,3.786016293279035,19.570265,20.871252222110964,3.9150057960486917,1003.0
1563368095877,3.4853147023086506,26.593124,12.141042212264974,0.8035945889725739,824.0
1563368095878,12.969573732718896,23.87,13.319161566837531,0.43107454193892464,951.0
1563368095880,10.0,22.989999771118164,14.069259348534297,0.9079904890481139,404.0
1563368095881,5.283921568627451,30.816320419311523,13.831237193335514,1.07690380854259,1666.0
1563368095882,11.34920634920635,21.31250190734864,14.999157973151256,5.638649510918524,467.0
1563368095883,4.08226991150445,21.482862,14.696137935075377,0.49676693879804074,988.0
1563368095884,3.600898395721923,14.736841,11.88091839023962,0.6245852992995957,194.0
1563368095885,5.3941343836885975,20.50091,12.727896471093562,0.6675249929934746,1080.0
1563368095887,7.8175,29.05100250244141,14.245627232670119,3.1351683644609527,865.0
1563368095888,3.7345066666666686,19.00602,14.130855835070632,1.1428966572908779,374.0
1563368095890,11.356580860534121,24.030169,13.757432142637827,1.8635926439623978,1379.0
1563368095891,4.722958904109608,22.029999,14.668566618717069,0.7164893444515216,854.0
1563368095892,4.524915447154487,23.635832,12.967109527744984,0.5198746781019422,614.0
1563368095893,8.095187032418947,24.009304,14.655212852192351,1.8597799862444906,1604.0
1563368095895,5.281783333333347,11.8,15.699876926705594,7.641139770992587,539.0
1563368095896,8.915897435897437,19.149349212646484,12.915422742739208,1.002335103358613,974.0
1563368095897,4.3082392947103365,14.236226,13.058263366938546,1.168063326970384,467.0
1563368095898,3.8078296836983063,23.404505,12.441093130661871,0.8216779711171159,419.0
1563368095901,4.983096551724132,20.678576,13.731141049703385,0.6933124225762328,1567.0
1563368095905,10.015765765765765,19.350000381469727,12.010955912238664,0.7484735389102051,989.0
1563368095908,4.683522008679464,21.967785,13.134202520355963,0.6808295864794288,1618.0
1563368095909,6.130606936416187,15.1576185,13.576236133920236,1.124242975651432,1094.0
1563368095910,6.804569606801265,24.29922,16.779594693938208,0.9794997075215063,1199.0
1563368095911,4.852694727104526,20.584358,14.11585707079151,1.0778936941230235,1124.0
1563368095912,4.884440425531919,24.163635,16.419428430977735,1.1872019663683964,1409.0
1563368095913,3.9398307291666796,26.346493,12.573526972680787,0.8825083549043411,1448.0
1563368095914,3.782219791666717,20.96,13.322040813251796,0.46900120282509467,959.0
1563368095915,3.8529099567099627,19.268492,16.352133612550112,0.7076926048196065,1154.0
1563368095916,4.047582051282056,15.25,11.022595935073356,0.7186775305879296,614.0
1563368095917,5.073415331807786,26.503986,13.901265744336671,0.9139945836910195,1306.0
1563368095919,5.58100845410628,23.069822,12.975916855020742,0.9397236663335291,1093.0
1571958030337,4.305075067024144,15.51,11.546477817630972,0.7080687282702713,749.0
1571958030343,3.9103541383989033,22.21123900000001,13.557006974196716,0.8405880895226061,1935.0
1571958030344,7.1854550724637685,14.596327,13.46906814341045,0.9944573956241506,344.0
1571958030347,5.854202401372213,18.920000076293945,14.232527687834175,0.6027782396814201,673.0
1571958030348,5.495710944808173,24.91,14.496164567995011,0.5940639794253091,1810.0
1571958030349,5.283845238095239,14.828701,11.717419861567805,0.36437425427313247,253.0
1571958030351,3.931794534412987,30.51,12.90707617417269,0.5366499634943577,989.0
1571958030352,5.579064587973274,23.61000061035156,12.680744561353725,0.7382564868359636,1350.0
1571958030353,6.422955729166664,20.301853,11.992486946216891,0.8653526167800167,764.0
1571958030357,4.720964488636375,19.469011,12.409610542056019,0.807790896990834,884.0
1571958030358,3.6082660256410257,12.409323,12.078661350654981,0.40114119349301386,479.0
1571958030359,6.2204131326949375,23.700449,13.522313712842443,0.8732392611108692,898.0
1571958030363,4.1653682926829125,27.91,13.473530734711549,0.481069856824519,1229.0
1571958030368,10.475,13.628965377807615,13.683224533115572,0.5877591090886081,359.0
1571958030372,4.702573504273491,26.40595200000001,13.771948236303603,0.6947521698402568,1169.0
1571958030373,3.8146943346508753,25.476513,13.845429134387667,1.1691413212740944,967.0
1571958030375,7.300136425648022,23.31505584716797,12.885663467308433,0.3121570105036144,734.0
1571958030377,3.999727626459157,21.62827,12.72223800805004,0.7977645707050964,779.0
1571958030382,14.438095238095238,14.433882713317873,17.43080033590136,10.575197588555065,224.0
1571958030384,3.3288720930232514,13.09196,14.159743782992685,1.738813637175998,269.0
1571958030385,16.481905763952437,16.797913,12.534364731778336,0.6386079613824013,1187.0
1571958030387,3.8599018952062543,21.45,14.037878024419054,0.5251839965020998,899.0
1571958030388,3.5744400494437674,18.745367,14.386116916871092,0.6567055950298882,838.0
1571958030390,5.519541737649071,18.945421,12.798050470656133,0.5841871702805027,644.0
1571958030391,4.0626906976744115,24.203344,21.002890612650024,0.6678060944950606,1319.0
1571958030392,3.9589728377412277,21.287338,13.619032502982522,1.429729363284118,1410.0
1571958030394,9.546405832320778,23.880058,13.757138059863355,1.847560193796286,824.0
1571958030398,11.437939110070257,24.05107879638672,12.101090503821434,1.9646618508181035,808.0
1571958030399,3.5249075757576005,18.763683,11.787762383081873,5.404790348162596,659.0
1571958030400,7.983333333333333,16.095985412597653,1.4689280065694554,2.7523050442411545,374.0
1571958030402,11.993333333333334,20.029125213623047,13.541988932083468,1.9121713066531605,299.0
1571958030403,5.356395973154362,22.43,13.721960249835737,0.8168542215579685,749.0
1571958030405,14.073593073593074,28.68022918701172,14.689129760057218,1.9217652450773437,1154.0
1571958030406,4.139666666666685,22.046638,16.47940025939563,0.9409105854699648,509.0
1571958030407,5.478779017857149,14.387631,11.983310716936646,0.5199474598388314,449.0
1571958030410,4.819502092050207,14.892612,11.35913702939322,0.3869203136306905,295.0
1571958030412,4.545519841269844,15.905513,12.20841540682703,0.47219547862278743,779.0
1571958030413,4.802750000000006,17.954418,15.847267997294999,1.0345629139476002,539.0
1571958030415,4.43870566727605,17.1433,14.306052774832066,1.9266975149710381,1093.0
1571958030418,9.744897959183673,15.058778762817385,13.547120759809177,1.0153332000869308,1469.0
1571958030420,4.692735714285718,15.81,12.838355342675953,0.8182048150277597,419.0
1571958030423,6.904305122494432,19.400452,12.4404366337776,1.8737517563990755,449.0
1571958030428,7.605887892376682,11.8063135,46.09108742151182,4.209793501610342,359.0
1571958030429,3.6652576028622703,19.882442,12.973385855377408,0.8175460551711918,570.0
1571958030432,4.309207182320444,23.076794,15.398631896248164,1.4076048870941502,1108.0
1571958030435,10.689655172413794,27.56852149963379,12.651082845252345,0.8042775547655001,1169.0
1571958030442,4.939329446064141,22.18,14.500726439712757,0.9511781476372925,1244.0
1571958030443,10.431174089068826,22.040000915527344,12.898400818559534,0.718266507157248,499.0
1571958030444,4.225553608247441,24.551926,14.403574781234283,1.161891186059933,1289.0
1571958030447,8.269281045751635,22.19181632995605,15.669867946630205,0.8243015087350438,764.0
1571958030448,9.49273430962343,19.99,14.83395866801415,0.5795998937817954,479.0
1571958030450,3.7576451048951043,13.4407215,11.510346895677863,0.7664348733609678,598.0
1571958030460,24.221565731166912,18.6955509185791,11.920306114672389,0.6033390880455024,810.0
1571958030461,6.952503703703707,12.676333,13.140186142939708,0.527442095439507,584.0
1571958030463,4.230119607843146,15.991239000000002,12.929923473147534,0.7883373218478844,509.0
1571958030465,4.122539325842697,8.519999499999999,11.987957006748733,0.8353224467558393,269.0
1571958030466,6.505506787330313,24.505024,13.901394451033001,0.9397413475183701,808.0
1571958030468,3.7132396946564885,29.610365,13.051337928702536,3.775772086071389,1379.0
1571958030469,13.963913392141139,30.19506072998047,12.327785694291,0.5940473731063728,1364.0
1571958030472,4.084885209713042,23.485628,15.864146007556942,1.3127433141290807,1289.0
1571958030473,5.395719139297841,27.32,12.845295490604158,36.63810424574178,884.0
1571958030475,5.4754257309941305,17.563726000000006,13.976079602396482,1.0479162891640168,854.0
1571958030476,9.916500994035784,16.169269561767578,12.498249312087147,0.7343924351858973,509.0
1571958030477,5.8347457364341135,23.773506,15.432071255946665,0.6407248160244043,644.0
1571958030479,4.249564853556503,20.153574,14.31472111967498,0.9694360158824489,958.0
1571958030480,4.11719839142091,14.818226,11.602141340787789,0.6448535915712016,464.0
1571958030482,4.531315126050412,19.23,11.61889976124408,0.5676426780078284,719.0
1571958030486,8.064,25.13877868652344,15.016484805539658,0.9733634912374071,749.0
1571958030488,6.066215328467154,21.49,19.26523808834345,1.6375591664407279,824.0
1571958030489,15.003378378378379,18.979999542236328,12.749659134487116,0.9785918073289552,1058.0
1571958030490,10.253378378378379,17.15999984741211,12.652497151551724,0.7004367721180561,375.0
1571958030491,13.656050955414013,18.78945541381836,18.67093715010021,1.1069631677701697,704.0
1571958030492,9.44343891402715,16.680498123168945,13.824935804816239,0.64994860780462,674.0
1571958030494,4.24929090909092,15.555635,12.306647367026816,0.5478924332370854,494.0
1571958030497,4.135843678160965,21.33,12.218554277955848,0.33858866903015467,869.0
1571958030498,10.112280701754386,25.29999923706055,13.018544063287644,0.71451456321561,569.0
1571958030499,3.8686754658385265,18.105156,13.280726038518832,1.2498675697509303,643.0
1571958030500,4.103193333333338,11.496335,12.175903160585348,0.40978652226882645,299.0
1571958030503,6.149016172506755,20.31,11.904331705559878,0.3730444012115662,374.0
1589137899520,7.002185792349727,26.481645584106445,14.809618899808406,0.6382810089494138,1107.0
1589137899521,10.0,18.290000915527344,12.547013752946965,0.7075338406338652,644.0
1589137899523,8.013835511145272,22.980960845947266,13.022738657483067,2.457144624209692,1665.0
1589137899526,10.880330123796425,18.100000381469727,12.864637058640605,0.4003987986571263,995.0
1589137899529,8.67893475366178,23.444664000000003,19.81926957328312,0.9919814452695378,964.0
1589137899530,4.769729629629629,18.627659,12.730419808777514,0.5644943019533148,270.0
1589137899533,3.5403963210702574,19.454956,11.966025614212933,6.017133396494343,614.0
1589137899536,3.871685416666671,25.81907,14.027584142361802,0.4164383807534584,929.0
1589137899538,5.611351999999997,25.12,18.274925562157414,0.5086526301357608,914.0
1589137899539,4.85300445765223,23.78,16.08871205685819,0.8964342734014156,1409.0
1589137899540,4.1974280782508915,21.85331,16.705200048187358,1.3064516219805922,1064.0
1589137899541,3.8520788888889435,27.35,11.667578780375548,0.5864740280119001,1322.0
1589137899542,3.4198794326241324,16.668764000000003,13.793026716424498,0.8430163531217708,1274.0
1589137899543,5.817847117794493,16.770231,12.86038137447806,0.608290726335634,629.0
1589137899544,4.275023809523813,12.81936,12.9286172248736,0.7182053003672062,630.0
1589137899547,8.287917737789202,15.4730863571167,12.404111745261773,0.9603750053313908,389.0
1589137899548,4.378240825688074,9.99676,13.149201797341162,1.5230438495283463,874.0
1589137899549,15.159364102564098,19.212702,13.053212483854551,0.8484644098373337,194.0
1589137899550,9.170558375634517,25.60000038146973,12.686244219737768,0.7546094316413182,1004.0
1589137899551,9.56622998544396,18.488752365112305,14.506602408821369,0.9864286630194788,1184.0
1589137899553,4.306537777777776,15.85,11.492458491784772,0.601207170679054,419.0
1589137899554,12.161971830985916,24.8799991607666,12.634512736912017,0.8033151985672798,359.0
1589137899556,4.989985981308395,28.23498,22.630893350482385,0.9349389040046399,1320.0
1589137899559,4.076585889570595,25.11,13.195901006314537,0.3595939257775601,779.0
1589137899560,5.413451851851852,21.077938,13.736983971308298,0.7388943131561019,269.0
1589137899561,3.727180952380951,18.405365,22.79628120246686,0.8827584566685123,314.0
1589137899562,10.321428571428571,14.979999542236328,12.613777137702076,0.5494641460580022,419.0
1589137899563,8.520065491183876,15.22,11.840679636338464,1.5932472395721426,419.0
1589137899564,12.516339869281046,26.54999923706055,12.639439704815803,4.025341599978115,899.0
1589137899565,8.965714285714286,21.029224395751953,13.345428461278557,0.8777845129146128,524.0
1589137899566,9.210526315789474,17.93000030517578,12.686799158607394,0.955831129229897,720.0
1589137899567,4.421551515151516,15.524704000000002,11.595078220607608,1.3728507858100372,164.0
1589137899568,6.47198295454545,18.104984,15.280008428090612,0.5199341258775289,479.0
1589137899569,3.816465217391319,19.862385,13.710461510870372,1.1511515920104067,689.0
1589137899571,4.6319579288026,24.531654,15.186178648144198,1.041530923366509,644.0
1589137899573,3.734555183946499,18.574661,14.070157549596011,0.8620069722630738,913.0
1589137899575,8.120987654320988,22.61713409423828,13.306219150119265,0.6660738940852021,1951.0
1589137899579,4.130260385756658,28.244238,15.728288688274768,1.7705450921267483,1364.0
1589137899580,7.149740000000005,15.32,12.789411763039704,1.2367121106154935,509.0
1589137899581,3.515431428571452,20.477194,13.079210526633478,2.2262332401892255,704.0
1589137899582,3.8172323809524045,24.873207,13.221810826673188,0.5330016640637236,1257.0
1589137899583,3.786770569620254,23.606705,16.39662184719767,12.743650825722186,1574.0
1589137899584,12.115027829313544,14.462212562561035,12.67944732753985,0.7055314361339209,798.0
1589137899586,10.13546566321731,27.998371124267567,13.832108097987028,1.0646649888283302,1169.0
1589137899588,3.5517703703703773,14.007118,13.109418758620915,0.5212953734921911,509.0
1589137899589,5.866666666666666,21.41496467590332,11.691407789028071,0.6720275012180822,209.0
1589137899590,4.163237394957979,25.737888,23.839434735914462,5.814337279964325,2016.0
1589137899591,9.304125461254609,9.01897,13.473046532981902,0.5697326551436876,314.0
1589137899593,9.423963133640553,14.314435005187988,11.844059042360897,0.5389902860831539,434.0
1589137899595,3.918840336134473,23.46,13.384777904368217,0.7089846639308323,659.0
1589137899600,3.7182999999999895,19.243101,12.938601030030325,0.4498804293325311,269.0
1589137899601,7.295476419634264,21.94000053405762,24.191105582105664,9.815387223345612,1203.0
1589137899602,3.6162851282051625,18.25,13.614733414688018,3.726109867150509,974.0
1589137899604,4.0461650570676175,25.427795,14.115404938691416,0.5164649069247652,1409.0
1589137899605,10.02854006586169,18.56999969482422,13.188983442960282,1.1176046429200681,914.0
1589137899606,5.453131249999992,13.96,21.9109349935419,3.481049158203758,974.0
1589137899607,3.916833130328878,21.213675,15.842957736805012,2.4403337130749656,1064.0
1589137899609,4.235277080062768,22.11,13.710662944388815,0.6587991901736882,1274.0
1589137899610,4.158631372549035,19.31,12.251404156258324,0.46786723604224856,509.0
1589137899614,5.6096146341463395,17.253748,10.929659810906536,0.6701341195460073,413.0
1589137899615,3.4998924611973683,22.03989,11.0034140610994,2.6285205194980574,945.0
1589137899616,4.250712423312875,25.3,19.525119086368793,0.6277293501565288,1364.0
1589137899620,8.67218367346939,18.58,12.323990889154068,0.6353344683329415,734.0
1589137899621,3.539035363457776,26.593124,12.899412389717604,0.6056370086380665,509.0
1589137899624,6.077356444444447,14.827088,13.142871631917151,0.5954567250387853,1139.0
1589137899625,4.381289473684211,16.869999,14.037943821267916,0.41638834762996296,613.0
1589137899626,3.969106010928967,20.014126,12.478988907658522,0.6368737711844901,914.0
1589137899627,4.255230377906958,28.071918,15.311783387710571,0.8682481797355026,1800.0
1589137899628,5.010446527012135,23.39,13.122287711442631,0.5394234280303114,974.0
1589137899629,3.7618969210174447,28.21141,12.806928046959582,3.5218411872059816,749.0
1589137899630,6.01542492467341,27.77,12.181600124153933,0.4309260579614317,1409.0
1589137899631,11.812169533169529,22.771967,14.808420965352122,0.3755040252479637,816.0
1589137899632,16.64109589041096,18.077407836914066,14.229829529888924,0.778056199286253,1109.0
1589137899633,6.072093023255814,9.820773,11.01413447531194,0.5321395921042867,493.0
1589137899634,3.7909516728624495,15.82,12.537758119895285,0.41133073037718226,423.0
1589137899638,9.171280000000001,25.857582,12.672497977013208,0.4128168832570403,299.0
1589137899639,4.147394296951801,20.48,12.366987857204219,0.6099758262941896,1019.0
1589137899640,6.095467741935519,21.62,13.935548536597992,0.4552040212155337,704.0
1589137899641,3.9525927379784314,27.68091,13.93480111567436,0.451426414829475,1385.0
1589137899643,5.9888983774551665,17.521326065063473,15.443401912849778,1.2091292663091524,1389.0
1589137899644,3.943617647058815,25.14,18.105228459115885,0.2139364491588179,273.0
1589137899645,3.8180608695652234,23.799212,11.970343771170482,7.448186919589435,344.0
1589137899647,32.11347517730496,14.72464656829834,11.762040062785067,0.45391794722355344,284.0
1589137899649,5.839356321839093,24.06,11.818618388228707,0.19982702009577455,359.0
1589137899651,9.728469083155646,14.7,12.048551076619228,0.5378172625203977,479.0
1589137899652,9.8078250863061,27.23102951049805,14.896705782841858,1.166358030983861,869.0
1589137899654,6.947008547008547,22.201053619384766,12.148118051064639,0.2281175425094564,1169.0
1589137899655,13.301926136363635,11.1,10.325507307591758,0.4657828662471729,464.0
1589137899656,10.228136882129277,18.34000015258789,12.229944895512759,1.164299606841645,1088.0
1589137899657,14.220930232558139,10.72777271270752,11.377404044747152,0.39057494927024866,346.0
1589137899659,5.496365591397853,20.48,13.641828766635435,0.37793992260153325,596.0
1589137899662,3.582013941698366,19.63,14.940120191890657,0.8284024376775471,905.0
1589137899663,3.978607314725621,18.89,22.59958199528687,0.5761920285409626,2589.0
1589137899664,8.258333333333333,13.56961441040039,1.240851809532564,0.5292310956539571,119.0
1589137899665,3.556659056316605,15.415151000000002,13.770499027651228,0.8349035375043495,689.0
1589137899666,4.248322555812154,25.63,14.570938334929677,0.7157800019803886,1606.0
1589137899668,4.055155172413811,23.03021,13.794091069653328,1.1304103982345195,869.0
1589137899669,3.5367165109034384,16.77776,13.526366517436395,0.6119605925606507,644.0
1589137899670,5.148285251215562,35.02216,15.293527157215507,2.012014432752909,1078.0
1589137899671,7.244108043217287,28.172924,13.704338969383869,0.7307273483390335,945.0
1589137899676,7.466648018648023,22.192848,12.224554402334753,0.47242115070862173,539.0
1589137899677,10.244444444444444,20.275863647460934,15.464804758304043,0.6241872664812722,359.0
1589137899681,3.5741428571428786,23.27959,15.918973369390422,0.8865145808903442,893.0
1589137899682,11.826984126984128,16.155563354492188,11.940742232324812,0.6060001913963857,629.0
1589137899684,4.643881154499152,20.085333,14.921590187046373,0.5861905384744099,989.0
1589137899687,3.7420507936507925,17.26,13.191872585538505,0.4292704451335965,434.0
1589137899688,3.894147577092494,24.011112,13.234934889078788,0.7476396763497007,1364.0
1589137899689,6.288166666666669,10.94,11.082060519527765,0.4267888109385761,359.0
1589137899690,17.321283707865167,35.0,15.643578834844984,0.6772502572701754,1139.0
1589137899691,3.5484542253521254,15.452476,10.849548581660063,0.611861299538732,584.0
1589137899692,4.032494029850754,18.373167,11.740971309286943,0.48386947000935265,959.0
1589137899693,8.13033137254905,15.01,13.242949255506831,0.4858870179370024,976.0
1589137899694,3.6710488888888846,12.83,16.105278460562907,0.9360739541204638,629.0
1589137899695,4.214398989898986,24.555416,14.045294015152896,0.7871637950246395,1363.0
1589137899696,6.7922953615279615,27.417725,13.437324151143667,0.8336967567707556,1469.0
1589137899697,4.131571515892368,17.06,21.476448477335484,4.509528663714207,1759.0
1589137899698,4.629373396353793,19.150316,12.296477812738717,0.5625916304096716,1590.0
1589137899699,8.240046838407494,20.586031,11.947136786314084,0.41837616661530863,853.0
1597727834112,13.692077235772334,16.97,13.50134141233296,0.9213197173396236,931.0
1597727834113,4.573269539078156,28.75,14.538682032979962,0.38069180362591865,1274.0
1597727834114,4.9388461538461765,22.43,11.014611550204664,0.5414146091479879,779.0
1597727834115,3.7102466666666913,19.19,12.140770397862303,6.459981574796099,749.0
1597727834116,5.424645038167943,18.920921,14.247329719018959,0.8914006946652935,871.0
1597727834117,3.9619131403118093,16.449999,14.13583039618527,0.6309841669242291,822.0
1597727834118,5.384356292516961,25.54,15.939633943445909,2.5410959796849477,1214.0
1597727834120,5.966195305164312,27.895107,12.995444119191536,0.85550682427033,1520.0
1597727834122,3.3319302325581392,14.558418,11.721757337760293,0.7989200124564549,434.0
1597727834124,5.084603921568628,17.606308,12.490341729595588,0.6331196649264109,254.0
1597727834125,6.983617647058813,24.038015,14.174995048309189,1.111766579558188,854.0
1597727834126,5.694596273291935,11.809192,13.24462853062985,0.8816669593545161,643.0
1597727834128,10.181609195402299,21.26000022888184,11.492842241879831,0.5649154122905079,434.0
1597727834129,10.0536013400335,17.40999984741211,12.224690194111153,0.9431803625762983,616.0
1597727834130,7.292857142857143,18.171823501586914,12.727611508885122,0.9179438451402085,839.0
1597727834137,4.573490090090091,15.587788,14.993828657004048,0.8050768196471783,569.0
1597727834139,4.3948260211800525,22.83,12.309249319540966,0.4328125262260847,674.0
1597727834142,3.6853846153846215,20.54238,13.226336758360903,1.4172858231288077,480.0
1597727834144,3.9676504629629905,21.31,11.460778146590329,0.414314428056562,434.0
1597727834145,3.8856838046272557,20.743673,14.503132233453666,0.6539972434666765,539.0
1597727834146,3.728152245345031,18.913977,15.265903079904476,0.803493114122248,1095.0
1597727834147,3.8342731481481613,22.01,12.628831458020056,0.5461807161559338,689.0
1597727834148,6.131178528347389,26.77,13.181793978931925,0.4920611181399248,1109.0
1597727834149,4.127481283422468,15.000820999999998,12.406910898583336,0.5911666401594003,778.0
1597727834150,10.0,24.31999969482422,11.504769776174893,0.3785104789074902,869.0
1597727834152,5.189317773788162,19.029089000000006,23.66224077448731,1.2685143944023234,884.0
1597727834153,7.258730158730159,26.29512596130371,14.076432819436484,0.9462642961832899,854.0
1597727834156,23.313432835820894,17.720045000000006,12.99332963420924,1.1991368925788466,134.0
1597727834159,6.005015105740199,24.156324,14.760579154819212,0.8709570841748888,750.0
1597727834160,6.274827835051506,24.71,14.585392677446517,0.760093339722752,974.0
1597727834163,3.5490268456375804,15.13,13.138175492064148,0.3492983934286837,149.0
1597727834164,8.181818181818182,29.733797073364247,19.633861721884617,2.304790959725371,1229.0
1597727834165,4.143655144694511,26.72,15.400665202377708,0.8992565680664625,1244.0
1597727834166,3.6987247191011163,14.94,11.550769907578768,0.4403359107562256,374.0
1597727834167,3.7001907216494816,15.670716,11.912081451596539,0.2803193141407436,194.0
1597727834168,6.0779310344827655,16.109999,33.21868839418156,4.436103232798449,591.0
1597727834169,4.225990000000012,23.896395,14.946795327447415,1.826500407648304,930.0
1597727834172,3.8087050228310937,23.69,16.78249360286606,0.5207598914175992,1094.0
1597727834173,15.940520446096654,24.01010513305664,11.932436154850864,0.8101624221562085,269.0
1597727834174,3.945922190201734,19.88,12.732296579033463,0.5451805575606838,674.0
1597727834176,3.6231533333333457,18.833689,13.687045794953514,0.5473248278698308,449.0
1597727834177,4.184336764705847,20.736307,18.527832958315415,0.7849372842561954,1364.0
1597727834178,5.676556537102473,26.336416,13.92812168011601,0.628855015483795,599.0
1597727834179,3.836327868852461,14.99894,11.013154600743674,0.3252019928786214,850.0
1597727834180,3.2227272727272727,18.259783,12.99472733808156,1.14933484473699,659.0
1597727834185,11.569045412418907,22.07374,13.433231275960871,0.7613892355319147,1169.0
1597727834188,20.055848261327714,19.282512664794922,12.064577895784998,0.4510815126158114,959.0
1597727834190,3.648251111111122,18.46,13.719440652111405,0.4866471245241811,449.0
1597727834191,3.7587757793764993,24.386349,13.132741119773687,0.6305221512697399,1183.0
1597727834192,4.115066925315247,23.46051,14.267143105653535,0.8142454080010819,1064.0
1597727834193,5.633970390309554,18.259008,15.7675255184442,0.8555840550870528,749.0
1597727834201,3.805704268292714,18.108479,12.539315321111456,1.2196891121536493,1094.0
1597727834202,5.311773584905659,10.470479,12.144095314184586,1.1898343030533154,326.0
1597727834204,4.117163934426229,18.231363,12.788341398163865,0.8292406027193567,434.0
1597727834205,7.039592760180995,21.42388343811035,12.876556377382096,0.7229478720636277,884.0
1597727834206,4.256487323943664,14.8,11.604048361970662,0.3166719420131856,930.0
1597727834209,11.999715820312497,20.274677,12.91765999153456,0.5147576262805377,1347.0
1597727834212,5.008158894645961,27.56,11.87913865328542,8.290924314453626,584.0
1597727834213,13.090415913200724,17.130271911621097,11.500186171026924,0.5706134570986814,743.0
1597727834214,9.690420118343189,21.505653,12.101177422090164,0.5851301573602582,1607.0
1597727834216,4.256155354449499,26.454386,17.805640679589423,1.5612965530120506,674.0
1597727834220,4.009391240875913,17.800598,15.158256523381118,0.8417218537147039,733.0
1597727834222,3.841768953068619,28.7,14.767875436119896,0.619743215106922,1289.0
1597727834224,5.66520792079208,17.204926,11.10560562397204,0.4593845379223588,359.0
1597727834227,5.503333333333333,27.058368682861328,15.116133426084252,0.6712155085407542,899.0
1597727834233,4.535663999999997,27.78703,13.451412968553937,0.31752922094259445,268.0
1597727834234,8.217729393468119,22.030689239501953,12.310261014377007,1.6648723861349823,675.0
1597727834235,3.9510485584218573,17.275019,14.258743527701506,1.248222657127074,869.0
1597727834239,3.7798184818481957,24.909576,15.598475110929497,0.8030577445357141,1214.0
1597727834240,3.9513957142857006,22.91,13.597155901614904,0.6485163475107273,746.0
1597727834247,12.259900269541776,14.807093,11.59151659058406,0.4906454864814332,374.0
1597727834248,3.990818858560796,24.458796,13.5691195841264,0.47187651734415,404.0
1597727834249,8.545454545454545,28.84000015258789,13.63335146342027,0.5933253393686603,164.0
1597727834250,4.216998550724644,17.903467000000006,14.468515180336208,0.7245345321704275,689.0
1597727834251,5.087404421326424,20.74602,14.160545518312457,0.7583746271624615,854.0
1597727834252,8.918681318681319,22.690000534057607,11.9717662693033,0.8411278136525155,1057.0
1597727834255,7.304761904761905,30.317066192626953,15.431621040873587,0.998366926052514,1576.0
1597727834258,4.824484268125864,24.2,17.26945071123671,0.6973881334511941,884.0
1597727834259,4.213916339869317,21.02635,14.199008873664452,0.4302917509918294,765.0
1597727834262,4.796675675675676,8.92,11.797308297741331,0.4673967533518135,149.0
1597727834263,5.6672846034214865,27.721395,13.307565663709783,0.6168954541110502,675.0
1597727834265,4.04477181208054,21.221838,14.415003334729771,1.0416559533629428,1049.0
1597727834266,4.30226702702703,17.360020000000002,16.633798382657645,3.2506759742842135,960.0
1597727834270,10.0,25.739999771118164,13.76148947468937,0.8234667239297587,1578.0
1597727834272,6.727450980392157,17.354625701904293,14.36835881410672,1.152200142367412,509.0
1597727834274,4.511019047619051,19.33598,12.284042321405236,0.5667695895899681,524.0
1597727834275,4.916189937106919,29.221947,13.214995106063666,0.7200098032494877,1260.0
1597727834276,6.286545267489719,24.429544,14.298270691766131,0.639369010661622,493.0
1597727834278,5.913901515151516,13.874654,12.583485381962058,3.326327984823883,434.0
1597727834280,19.407129455909942,15.604742050170898,12.38482542037892,0.8661916971896324,539.0
